,ticker,model,BIAS_abs,BIAS_rel,MAPE,MAE_abs,MAE_rel,RMSE_abs,RMSE_rel,MSE
0,Mexico // Beer // Amber Ale  // Puebla // Fancy Beer Amber Ale 500 ml,moving_average,24375.666666666668,0.010961337112831804,0.17381959675614667,375256.04093567247,0.16874648084794333,412851.9855751065,0.18565275992139904,170446761993.30798
0,Mexico // Beer // Amber Ale  // Tijuana // Fancy Beer Amber Ale 1 pint,simple_ex_smoothing,113088.00356576128,0.03081114130166005,0.17233086944213846,605074.6723399024,0.1648542784352839,699042.7930661154,0.19045615444561764,488660826537.6758
0,Mexico // Beer // Amber Ale  // Tijuana // Fancy Beer Amber Ale 1 pint,moving_average,43421.438596491236,0.011694517388709207,0.17517186286060651,622614.9239766083,0.16768631556815067,692287.2087813983,0.1864508653503994,479261579442.33923
0,Mexico // Beer // Amber Ale  // Tijuana // Fancy Beer Amber Ale 330 ml,simple_ex_smoothing,104875.20002345115,0.029912428648874462,0.1759229874520511,586643.4547650932,0.16732202159391515,670390.7824548989,0.19120837378676017,449423801200.49164
0,Mexico // Beer // Amber Ale  // Tijuana // Fancy Beer Amber Ale 330 ml,moving_average,41549.5730994152,0.011718821065169104,0.17695460002448374,599204.5438596491,0.1690022377396299,666292.9170928968,0.18792413230621394,443946251368.16187
0,Mexico // Beer // Amber Ale  // Tijuana // Fancy Beer Amber Ale 500 ml,simple_ex_smoothing,94698.72026547199,0.028842944807269514,0.16937790749070455,534834.0843080021,0.16289755480852855,614173.8648051502,0.1870625372231271,377209536209.6949
0,Mexico // Beer // Amber Ale  // Tijuana // Fancy Beer Amber Ale 500 ml,moving_average,34624.649122807044,0.010436741132030197,0.1714001636203087,549671.9941520467,0.1656849803775468,607194.7540609459,0.18302378869990057,368685469359.13257
0,Mexico // Beer // Amber Ale  // Zapopan // Fancy Beer Amber Ale 1 pint,simple_ex_smoothing,62548.81929865798,0.027798309704173314,0.17508668744241476,376668.6727661608,0.1674012801331696,432699.61124115234,0.19230287537042315,187228953568.2444
0,Mexico // Beer // Amber Ale  // Zapopan // Fancy Beer Amber Ale 1 pint,moving_average,22638.28654970763,0.009956161760164051,0.17701367215259942,386679.84210526315,0.17005911860605963,430467.72118926316,0.1893167248006609,185302458985.8772
0,Mexico // Beer // Amber Ale  // Zapopan // Fancy Beer Amber Ale 330 ml,simple_ex_smoothing,60506.13386331779,0.02835433949283903,0.168096514798138,342537.9110200649,0.1605198613444881,397861.5882925613,0.18644560188048423,158293843438.67957
0,Mexico // Beer // Amber Ale  // Zapopan // Fancy Beer Amber Ale 330 ml,moving_average,25424.97076023392,0.011779601971880558,0.1773253611369599,365443.649122807,0.16931310444420108,402417.0361875703,0.18644318444635333,161939471013.98828
0,Mexico // Beer // Amber Ale  // Zapopan // Fancy Beer Amber Ale 500 ml,simple_ex_smoothing,60366.98816158948,0.029794934801061827,0.17174183055914166,336373.59701763414,0.16602168995265584,390356.7298861742,0.19266578754900773,152378376567.42758
0,Mexico // Beer // Amber Ale  // Zapopan // Fancy Beer Amber Ale 500 ml,moving_average,23804.98245614036,0.0116204222958702,0.1781618944849048,355110.16374269006,0.17334732641994693,390345.92413842055,0.1905476926234881,152369940491.47757
0,Mexico // Beer // Barley Wine  // Ciudad Nezahualcoyotl // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,121155.5458782958,0.030355315218202474,0.17161074839708487,659258.1808240381,0.16517601191112635,761150.8893476776,0.1907050561100481,579350676354.7605
0,Mexico // Beer // Barley Wine  // Ciudad Nezahualcoyotl // Fancy Beer Barley Wine 330 ml,moving_average,46233.286549707635,0.011453357792047914,0.17605049743196968,685291.6257309943,0.16976708270463414,758140.3406922694,0.18781387235358837,574776776184.9904
0,Mexico // Beer // Barley Wine  // Ecatepec // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,108178.86550490666,0.02903826077541522,0.17475587369417875,622617.9634955059,0.16712823436496857,711581.601674473,0.1910085857895577,506348375841.6084
0,Mexico // Beer // Barley Wine  // Ecatepec // Fancy Beer Barley Wine 330 ml,moving_average,43908.245614035106,0.01164788469286204,0.17726266523525422,641635.0877192982,0.17021157215764202,709875.797195944,0.1883143203824309,503923647444.577
0,Mexico // Beer // Barley Wine  // Guadalajara // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,141182.31917860746,0.031030163061516472,0.17277807834229478,751208.7237763004,0.16510657515494573,859615.3959098988,0.18893304813564754,738938628885.3322
0,Mexico // Beer // Barley Wine  // Guadalajara // Fancy Beer Barley Wine 330 ml,moving_average,58337.32163742688,0.012673089836236275,0.17467502001310964,771563.6842105263,0.1676130410159969,852787.5579366137,0.18525796230627126,727246618971.4932
0,Mexico // Beer // Barley Wine  // Juarez // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,125009.06649058226,0.028713392672471697,0.17588532736893034,735973.3668907338,0.16904607700279684,843900.8662123276,0.19383599628766976,712168671993.9169
0,Mexico // Beer // Barley Wine  // Juarez // Fancy Beer Barley Wine 330 ml,moving_average,46418.017543859685,0.01054037234136681,0.17921144666223543,761205.4678362573,0.17285074813238827,834721.373251029,0.1895443739502557,696759770962.0839
0,Mexico // Beer // Barley Wine  // Leon de los Aldama // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,82039.08087452441,0.030349939670432268,0.17482964872180962,447501.7815646475,0.1655510023773989,509653.54521551635,0.18854373044196437,259746736150.7444
0,Mexico // Beer // Barley Wine  // Leon de los Aldama // Fancy Beer Barley Wine 330 ml,moving_average,30360.532163742668,0.011114570089939671,0.17475279399346177,453210.1111111112,0.16591394110770522,504829.6709056777,0.18481114660641856,254852996626.7349
0,Mexico // Beer // Barley Wine  // Mexico City // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,92399.94789345161,0.02888021458438333,0.17211105135135407,527979.5259511191,0.1650234913899767,613713.9230898536,0.19182034401899067,376644779394.33875
0,Mexico // Beer // Barley Wine  // Mexico City // Fancy Beer Barley Wine 330 ml,moving_average,35673.883040935674,0.011028496019899765,0.17864753373703715,555706.8888888889,0.17179546183154293,611045.9846556281,0.1889034115522955,373377195363.7661
0,Mexico // Beer // Barley Wine  // Monterrey // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,117085.97807357201,0.03126075844372798,0.17243928675696396,624136.9225247769,0.16663817386057028,720713.0955231397,0.19242302414917153,519427366058.5463
0,Mexico // Beer // Barley Wine  // Monterrey // Fancy Beer Barley Wine 330 ml,moving_average,45326.93567251462,0.011964048965990244,0.17654253014889823,650608.0233918128,0.17172804942659703,714615.9882922248,0.18862295782752556,510676010722.8732
0,Mexico // Beer // Barley Wine  // Puebla // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,79181.3069458076,0.029429922202907542,0.17959249056507756,461566.27341968147,0.17155386848469287,529981.4800018106,0.19698227178935082,280880369144.9096
0,Mexico // Beer // Barley Wine  // Puebla // Fancy Beer Barley Wine 330 ml,moving_average,32400.269005847927,0.01189264460355564,0.1836054572387936,478903.0994152047,0.17578324302981363,530809.9365388209,0.194835849237941,281759188728.347
0,Mexico // Beer // Barley Wine  // Tijuana // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,114103.9839117115,0.02824407179142822,0.17925674939968123,689508.7088067991,0.17067356287421762,784199.5707596738,0.19411231944785826,614968966779.6566
0,Mexico // Beer // Barley Wine  // Tijuana // Fancy Beer Barley Wine 330 ml,moving_average,46208.2514619883,0.01130525972384472,0.18221109275267972,712160.2514619882,0.1742363398969849,785557.6633888646,0.1921936695651275,617100842508.9728
0,Mexico // Beer // Barley Wine  // Zapopan // Fancy Beer Barley Wine 330 ml,simple_ex_smoothing,76643.27860115249,0.031145693010603766,0.17552117906915327,413710.593272491,0.1681204584208119,475203.3706908457,0.19310940986961728,225818243515.9413
0,Mexico // Beer // Barley Wine  // Zapopan // Fancy Beer Barley Wine 330 ml,moving_average,28740.64912280704,0.01154894423075384,0.17819959245102904,427466.07602339174,0.1717700199267861,470938.3695962257,0.18923862656508258,221782947957.95126
0,Mexico // Beer // Beer  // Ciudad Nezahualcoyotl // Fancy Beer Beer 1 pint,simple_ex_smoothing,36007.154081320776,0.0330609309048035,0.17909445878903313,184816.4162544998,0.1696941322844833,212522.8745195713,0.1951335574678676,45165972194.061455
0,Mexico // Beer // Beer  // Ciudad Nezahualcoyotl // Fancy Beer Beer 1 pint,moving_average,12187.88888888888,0.01106791510332084,0.17625132294907817,185537.67836257312,0.16848818456626233,208296.7086629333,0.18915583402505695,43387518839.81091
0,Mexico // Beer // Beer  // Ecatepec // Fancy Beer Beer 1 pint,simple_ex_smoothing,30460.16476588325,0.02999311703105482,0.17498044858653197,170728.50771690643,0.1681107161385388,194649.1036346986,0.1916645359661483,37888273545.79164
0,Mexico // Beer // Beer  // Ecatepec // Fancy Beer Beer 1 pint,moving_average,13304.274853801171,0.012955375677028744,0.17627633634430342,173727.87719298244,0.16917193453536852,194688.55708579818,0.18958292915487496,37903634260.1501
0,Mexico // Beer // Beer  // Guadalajara // Fancy Beer Beer 1 pint,simple_ex_smoothing,39006.18859267503,0.031383410349828826,0.17708307742260102,209902.13192054073,0.16888204095396517,240642.80589658814,0.19361522357519081,57908960029.78299
0,Mexico // Beer // Beer  // Guadalajara // Fancy Beer Beer 1 pint,moving_average,15679.736842105278,0.012466298437698711,0.1791237660699585,215705.54970760233,0.17149839850002055,239300.36353147138,0.19025764131590936,57264663986.29436
0,Mexico // Beer // Beer  // Juarez // Fancy Beer Beer 1 pint,simple_ex_smoothing,31243.515564033674,0.026360610549615672,0.1741969483447823,197054.65361580317,0.16625789022715767,226724.74514598885,0.19129097993166658,51404110061.513596
0,Mexico // Beer // Beer  // Juarez // Fancy Beer Beer 1 pint,moving_average,10920.397660818713,0.009113690935702131,0.17578615991217936,200990.90058479537,0.16773830090368047,224168.13193106191,0.18708101440146938,50251351373.46198
0,Mexico // Beer // Beer  // Leon de los Aldama // Fancy Beer Beer 1 pint,simple_ex_smoothing,22932.006822253537,0.03104902716718981,0.17016535281098635,119008.55047931106,0.16113285442485709,137830.09246497194,0.18661647532950848,18997134388.902718
0,Mexico // Beer // Beer  // Leon de los Aldama // Fancy Beer Beer 1 pint,moving_average,9879.573099415202,0.013210297755859331,0.1707375564045623,121232.12280701754,0.16210340505000206,139555.80307878606,0.1866045924937749,19475822172.964912
0,Mexico // Beer // Beer  // Mexico City // Fancy Beer Beer 1 pint,simple_ex_smoothing,24525.435901340723,0.027930309110563174,0.17461279021702056,147617.72826823886,0.1681115392736257,170620.21003183664,0.19430746209236172,29111256071.308052
0,Mexico // Beer // Beer  // Mexico City // Fancy Beer Beer 1 pint,moving_average,9619.362573099412,0.01082551228371858,0.1761460752979842,151055.19883040932,0.1699956621898349,170166.55871522025,0.19150335145920047,28956657704.980503
0,Mexico // Beer // Beer  // Monterrey // Fancy Beer Beer 1 pint,simple_ex_smoothing,33923.4813089775,0.03327818404221491,0.19271005192170837,185238.96342606875,0.18171532162444906,210614.10425158386,0.20660777292676105,44358300909.69704
0,Mexico // Beer // Beer  // Monterrey // Fancy Beer Beer 1 pint,moving_average,11969.643274853792,0.011625814502073112,0.1924168141954426,189029.51461988306,0.183599629656843,209551.18176379328,0.20353181059239417,43911697778.60233
0,Mexico // Beer // Beer  // Puebla // Fancy Beer Beer 1 pint,simple_ex_smoothing,19539.46723755229,0.026529950451472856,0.1907772433957906,131114.06644024284,0.17802172617407086,150310.9547989242,0.20408653596578719,22593383132.56424
0,Mexico // Beer // Beer  // Puebla // Fancy Beer Beer 1 pint,moving_average,8402.257309941522,0.01127898844260592,0.19010012603791882,132613.8245614035,0.17801761352726883,150360.57605314345,0.20184042656255866,22608302831.03314
0,Mexico // Beer // Beer  // Tijuana // Fancy Beer Beer 1 pint,simple_ex_smoothing,34810.11271779402,0.03147461783325587,0.18209652736813653,190808.45620993664,0.17252524538627467,221599.9304321009,0.2003662894967054,49106529167.511955
0,Mexico // Beer // Beer  // Tijuana // Fancy Beer Beer 1 pint,moving_average,11935.994152046767,0.010673922814096109,0.18255448538742164,194032.0643274854,0.17351577520136133,219313.77562212452,0.19612428451610203,48098532177.63158
0,Mexico // Beer // Beer  // Zapopan // Fancy Beer Beer 1 pint,simple_ex_smoothing,19202.92441648405,0.028415788198894443,0.17565567086398712,112234.53220617086,0.1660805732815814,132984.81145028368,0.19678608080117954,17684960076.467503
0,Mexico // Beer // Beer  // Zapopan // Fancy Beer Beer 1 pint,moving_average,6866.15204678363,0.010054765239902275,0.18059862390863854,117547.34502923976,0.17213585583157193,133278.30863193556,0.19517221519921032,17763107551.78947
0,Mexico // Beer // Bitter  // Ciudad Nezahualcoyotl // Fancy Beer Bitter 1 pint,simple_ex_smoothing,82099.0930172337,0.02824163993425872,0.17035071787189288,476672.23245494126,0.16397264648010024,545380.505916672,0.1876079175689472,297439896233.92505
0,Mexico // Beer // Bitter  // Ciudad Nezahualcoyotl // Fancy Beer Bitter 1 pint,moving_average,36194.21637426901,0.012301261036216662,0.1745821440448025,495824.9649122807,0.16851510911547163,548204.6784705792,0.18631730499174307,300528369497.0312
0,Mexico // Beer // Bitter  // Ciudad Nezahualcoyotl // Fancy Beer Bitter 500 ml,simple_ex_smoothing,119825.30261820201,0.03007610296998177,0.17329952465999043,659974.8087342501,0.1656534126880653,751071.0850558981,0.18851854156290448,564107774807.0441
0,Mexico // Beer // Bitter  // Ciudad Nezahualcoyotl // Fancy Beer Bitter 500 ml,moving_average,47291.011695906396,0.011735445890435861,0.1741702721447156,673456.2046783626,0.16712073956889673,746954.4592296733,0.18535961326596864,557940964163.0936
0,Mexico // Beer // Bitter  // Ecatepec // Fancy Beer Bitter 1 pint,simple_ex_smoothing,78913.2532163036,0.029045598202413127,0.17273379878446427,452870.57821773185,0.1666880570308199,522043.8088522522,0.19214864548059418,272529738360.96683
0,Mexico // Beer // Bitter  // Ecatepec // Fancy Beer Bitter 1 pint,moving_average,31426.578947368413,0.011435679181151704,0.17361160690845023,461897.1988304093,0.16807773411618868,518254.9675720638,0.1885855139726744,268588211413.12088
0,Mexico // Beer // Bitter  // Ecatepec // Fancy Beer Bitter 500 ml,simple_ex_smoothing,105069.4179258122,0.028225531206854233,0.16940950044619613,606520.3127235386,0.16293378560883365,696991.7979466729,0.1872377722484007,485797566404.9356
0,Mexico // Beer // Bitter  // Ecatepec // Fancy Beer Bitter 500 ml,moving_average,41440.485380116945,0.011011558479803769,0.17352431360408013,629598.5906432748,0.16729682666788517,693570.8472096678,0.18429552342069477,481040520099.13635
0,Mexico // Beer // Bitter  // Guadalajara // Fancy Beer Bitter 1 pint,simple_ex_smoothing,97613.54106226053,0.029442321734412018,0.16768316932260327,533923.1442528618,0.16104258511137343,611204.0376386639,0.1843521475166171,373570375625.80524
0,Mexico // Beer // Bitter  // Guadalajara // Fancy Beer Bitter 1 pint,moving_average,39677.74853801166,0.01183047381125249,0.16899980539070109,544467.5730994152,0.16234059647961113,606616.6064791168,0.1808711971030018,367983707256.23975
0,Mexico // Beer // Bitter  // Guadalajara // Fancy Beer Bitter 500 ml,simple_ex_smoothing,139346.65435761423,0.030734512109505854,0.17203652074216338,745926.5986959346,0.16452271628701648,859193.6879717044,0.18950507946611786,738213793450.4185
0,Mexico // Beer // Bitter  // Guadalajara // Fancy Beer Bitter 500 ml,moving_average,55626.11111111114,0.012126700600211872,0.17443316966888053,766602.649122807,0.16712224923781585,850413.9476589178,0.1853934262796957,723203882372.8246
0,Mexico // Beer // Bitter  // Juarez // Fancy Beer Bitter 1 pint,simple_ex_smoothing,96372.0747591148,0.0305847612748916,0.16869961034517303,507302.2236952552,0.1609980634402973,584393.3659964858,0.18546380405639662,341515606220.7026
0,Mexico // Beer // Bitter  // Juarez // Fancy Beer Bitter 1 pint,moving_average,36395.853801169615,0.011431545614777222,0.16958215632885423,517699.8538011696,0.16260394730185956,579740.2346469907,0.1820901626128564,336098739668.5478
0,Mexico // Beer // Bitter  // Juarez // Fancy Beer Bitter 500 ml,simple_ex_smoothing,127950.06268305313,0.029401400271356886,0.172912417411966,721930.946219459,0.16589113184458854,827372.9075175676,0.19012043853279248,684545928094.0736
0,Mexico // Beer // Bitter  // Juarez // Fancy Beer Bitter 500 ml,moving_average,50077.85964912281,0.011379240099806216,0.17469900033277574,738156.3040935673,0.1677319652700733,821127.6238907826,0.18658561788193878,674250574716.5225
0,Mexico // Beer // Bitter  // Leon de los Aldama // Fancy Beer Bitter 1 pint,simple_ex_smoothing,58577.20870987864,0.02963826835633914,0.17131420916125079,323357.5122823131,0.16360896900239616,376129.78143114335,0.19031011624470606,141473612479.43967
0,Mexico // Beer // Bitter  // Leon de los Aldama // Fancy Beer Bitter 1 pint,moving_average,25139.631578947363,0.012563822515506877,0.17559603270772534,335964.35672514624,0.16790208464971929,377002.7051554049,0.18841147534576583,142131039694.4932
0,Mexico // Beer // Bitter  // Leon de los Aldama // Fancy Beer Bitter 500 ml,simple_ex_smoothing,77341.88258469348,0.028643426149202924,0.17385494932587625,450654.5702440353,0.16689910395509885,518279.66394028877,0.19194393493655876,268613810054.05865
0,Mexico // Beer // Bitter  // Leon de los Aldama // Fancy Beer Bitter 500 ml,moving_average,32307.97660818713,0.011827937872783611,0.1777769837832075,466018.98245614034,0.17060937114310842,517643.3270491475,0.18950902394323232,267954614038.51068
0,Mexico // Beer // Bitter  // Mexico City // Fancy Beer Bitter 1 pint,simple_ex_smoothing,71261.38994371977,0.03046675063080254,0.17303431290291288,387386.87486434827,0.16562151430752647,441766.7662274727,0.18887083053331047,195157875743.07852
0,Mexico // Beer // Bitter  // Mexico City // Fancy Beer Bitter 1 pint,moving_average,27993.438596491233,0.011834511135777562,0.17214785494312831,390809.4035087719,0.16521865371590547,437773.31496752624,0.18507312537084408,191645475297.65692
0,Mexico // Beer // Bitter  // Mexico City // Fancy Beer Bitter 500 ml,simple_ex_smoothing,93040.76760340229,0.029055765126369617,0.16710311482261575,510895.4443702522,0.1595478887172407,594127.5166734674,0.1855404896610747,352987506068.5812
0,Mexico // Beer // Bitter  // Mexico City // Fancy Beer Bitter 500 ml,moving_average,37696.70760233918,0.011633381321184457,0.17175910270238523,533807.1520467836,0.1647353985723246,593984.4656127475,0.18330640066041953,352817545389.2612
0,Mexico // Beer // Bitter  // Monterrey // Fancy Beer Bitter 1 pint,simple_ex_smoothing,79894.8035662255,0.02954338021884798,0.1699110843361716,440287.9909850979,0.16280903066096594,512208.07161426224,0.1894035298343242,262357108626.80118
0,Mexico // Beer // Bitter  // Monterrey // Fancy Beer Bitter 1 pint,moving_average,32526.216374269025,0.011886686279758982,0.17480382146336462,460394.8245614035,0.16825101270356613,511068.828702578,0.18676979714607064,261191347671.42496
